33190000	33440000	12
33190000	33450000	4
33190000	33460000	6
33190000	33470000	2
33190000	33500000	2
33190000	33510000	3
33190000	33530000	1
33190000	33540000	2
33190000	33550000	1
33190000	33570000	1
33190000	33580000	4
33190000	33600000	8
33190000	33610000	2
33190000	33620000	2
33190000	33630000	1
33190000	33640000	2
33190000	33670000	1
33190000	33700000	1
33190000	33880000	1
33190000	33920000	1
33190000	34340000	1
33190000	34610000	1
33190000	34650000	1
33190000	35430000	1
33190000	35620000	1
33190000	35680000	1
33190000	36040000	1
33190000	36280000	1
33190000	38070000	1
33190000	39170000	1
33190000	39280000	1
33190000	41260000	1
33190000	42760000	1
33190000	42940000	1
33200000	33200000	14
33200000	33210000	22
33200000	33220000	5
33200000	33230000	4
33200000	33240000	3
33200000	33250000	1
33200000	33260000	6
33200000	33280000	1
33200000	33300000	2
33200000	33320000	1
33200000	33330000	1
33200000	33340000	2
33200000	33360000	16
33200000	33370000	7
33200000	33380000	7
33200000	33390000	2
33200000	33400000	1
33200000	33430000	4
33200000	33440000	5
33200000	33450000	1
33200000	33460000	2
33200000	33510000	2
33200000	33540000	1
33200000	33570000	1
33200000	33580000	1
33200000	33600000	1
33200000	33840000	1
33200000	33900000	2
33200000	34120000	1
33200000	34160000	1
33200000	34340000	1
33200000	35470000	1
33200000	36760000	1
33200000	37200000	1
33200000	39700000	1
33200000	41310000	1
33200000	41890000	1
33210000	33210000	12
33210000	33220000	9
33210000	33230000	8
33210000	33240000	2
33210000	33250000	2
33210000	33260000	5
33210000	33270000	1
33210000	33280000	2
33210000	33300000	1
33210000	33310000	1
33210000	33320000	1
33210000	33340000	1
33210000	33360000	8
33210000	33370000	1
33210000	33380000	1
33210000	33400000	2
33210000	33410000	1
33210000	33430000	3
33210000	33440000	5
33210000	33450000	1
33210000	33460000	1
33210000	33470000	2
33210000	33520000	1
33210000	33960000	1
33210000	34020000	1
33210000	34590000	1
33210000	34970000	1
33210000	35050000	1
33210000	39300000	1
33210000	41290000	1
33220000	33220000	8
33220000	33230000	6
33220000	33240000	3
33220000	33260000	4
33220000	33270000	2
33220000	33280000	1
33220000	33290000	1
33220000	33350000	1
33220000	33360000	4
33220000	33370000	2
33220000	33380000	1
33220000	33430000	1
33220000	33450000	1
33220000	33480000	1
33220000	33540000	1
33220000	33570000	1
33220000	33600000	1
33220000	33650000	2
33220000	34000000	1
33220000	34020000	1
33220000	35040000	1
33220000	41510000	1
33220000	42240000	1
33230000	33230000	8
33230000	33240000	6
33230000	33250000	1
33230000	33260000	5
33230000	33290000	1
33230000	33350000	2
33230000	33360000	2
33230000	33370000	2
33230000	33380000	1
33230000	33410000	2
33230000	33420000	1
33230000	33490000	1
33230000	33600000	2
33230000	33940000	1
33230000	34200000	1
33230000	34570000	1
33230000	36020000	1
33230000	37450000	1
33230000	39060000	1
33230000	41720000	1
33240000	33240000	11
33240000	33250000	4
33240000	33260000	6
33240000	33280000	1
33240000	33290000	1
33240000	33300000	3
33240000	33310000	2
33240000	33320000	3
33240000	33360000	3
33240000	33380000	2
33240000	33390000	1
33240000	33400000	4
33240000	33440000	1
33240000	33460000	1
33240000	33480000	1
33240000	33490000	1
33240000	35280000	1
33240000	36110000	1
33240000	36330000	1
33240000	36550000	1
33240000	37250000	1
33240000	37260000	1
33240000	38150000	1
33240000	38710000	1
33240000	38730000	1
33240000	42790000	1
33250000	33250000	10
33250000	33260000	9
33250000	33270000	1
33250000	33280000	1
33250000	33300000	2
33250000	33320000	1
33250000	33330000	2
33250000	33340000	1
33250000	33360000	3
33250000	33370000	1
33250000	33380000	2
33250000	33420000	1
33250000	33440000	1
33250000	33490000	2
33250000	33510000	1
33250000	33620000	1
33250000	33880000	1
33250000	34020000	1
33250000	34620000	1
33250000	34960000	1
33250000	37210000	1
33250000	38680000	1
33250000	43780000	1
33260000	33260000	22
33260000	33270000	9
33260000	33280000	4
33260000	33300000	4
33260000	33320000	3
33260000	33330000	3
33260000	33340000	2
33260000	33350000	1
33260000	33360000	7
33260000	33370000	2
33260000	33400000	2
33260000	33420000	2
33260000	33460000	1
33260000	33470000	1
33260000	33530000	1
33260000	33560000	1
33260000	33570000	1
33260000	33600000	2
33260000	33810000	1
33260000	36100000	1
33260000	36120000	1
33260000	36200000	1
33260000	36590000	1
33260000	39060000	1
33260000	42460000	1
33260000	42500000	1
33260000	42890000	1
33260000	43680000	1
33270000	33270000	4
33270000	33280000	3
33270000	33290000	1
33270000	33300000	5
33270000	33320000	1
33270000	33340000	1
33270000	33360000	1
33270000	33390000	1
33270000	33440000	2
33270000	33920000	1
33270000	34310000	1
33270000	34570000	1
33270000	36050000	1
33280000	33280000	8
33280000	33290000	8
33280000	33300000	1
33280000	33310000	1
33280000	33340000	1
33280000	33360000	2
33280000	33440000	1
33280000	33570000	1
33280000	33600000	1
33280000	33630000	1
33280000	34150000	1
33280000	34710000	1
33280000	36470000	1
33280000	45130000	1
33290000	33290000	8
33290000	33300000	2
33290000	33320000	1
33290000	33330000	2
33290000	33340000	3
33290000	33360000	2
33290000	33370000	1
33290000	33380000	1
33290000	33410000	1
33290000	33480000	1
33290000	33580000	1
33290000	33620000	1
33290000	33910000	1
33290000	34210000	1
33290000	35050000	1
33290000	35110000	1
33290000	36100000	1
33290000	44860000	1
33300000	33300000	15
33300000	33310000	3
33300000	33320000	3
33300000	33330000	2
33300000	33340000	3
33300000	33360000	6
33300000	33370000	1
33300000	33380000	3
33300000	33420000	1
33300000	33440000	1
33300000	33480000	1
33300000	33490000	1
33300000	33580000	1
33300000	33600000	1
33300000	33640000	1
33300000	33690000	1
33300000	33770000	1
33300000	34070000	1
33300000	34360000	1
33300000	35590000	1
33300000	36290000	1
33300000	36350000	1
33300000	41520000	1
33300000	45780000	1
33310000	33310000	7
33310000	33320000	3
33310000	33330000	1
33310000	33360000	2
33310000	33370000	1
33310000	33390000	2
33310000	33400000	1
33310000	33410000	1
33310000	33480000	1
33310000	33500000	1
33310000	33670000	1
33310000	33730000	1
33310000	43610000	1
33320000	33320000	1
33320000	33330000	4
33320000	33340000	1
33320000	33350000	2
33320000	33360000	5
33320000	33370000	2
33320000	33400000	2
33320000	33410000	1
33320000	33580000	1
33320000	33600000	1
33320000	33670000	1
33320000	33780000	1
33320000	33920000	1
33320000	33940000	1
33320000	34710000	1
33320000	36350000	1
33320000	36540000	1
33330000	33330000	6
33330000	33340000	3
33330000	33360000	6
33330000	33370000	2
33330000	33380000	3
33330000	33390000	1
33330000	33440000	1
33330000	33780000	1
33330000	33810000	1
33330000	33900000	1
33330000	34040000	1
33330000	34930000	1
33330000	42270000	1
33340000	33340000	10
33340000	33350000	8
33340000	33360000	16
33340000	33370000	2
33340000	33380000	4
33340000	33410000	1
33340000	33420000	3
33340000	33430000	3
33340000	33440000	1
33340000	33450000	3
33340000	33460000	1
33340000	33520000	1
33340000	33540000	1
33340000	33580000	1
33340000	33600000	1
33340000	33850000	1
33340000	34040000	1
33340000	34920000	1
33340000	35750000	1
33340000	36170000	1
33340000	36510000	1
33340000	37660000	1
33340000	39170000	1
33340000	41430000	1
33340000	41930000	1
33350000	33350000	6
33350000	33360000	33
33350000	33390000	1
33350000	33400000	1
33350000	33410000	1
33350000	33420000	1
33350000	33430000	1
33350000	33440000	3
33350000	33450000	1
33350000	33460000	2
33350000	33480000	2
33350000	33580000	1
33350000	33730000	1
33350000	34270000	1
33350000	36120000	1
33350000	37430000	1
33350000	38800000	1
33350000	43370000	1
33360000	33360000	43
33360000	33370000	27
33360000	33380000	13
33360000	33390000	6
33360000	33400000	15
33360000	33410000	4
33360000	33420000	7
33360000	33430000	9
33360000	33440000	24
33360000	33450000	2
33360000	33460000	5
33360000	33480000	4
33360000	33490000	2
33360000	33510000	3
33360000	33530000	1
33360000	33550000	5
33360000	33560000	2
33360000	33570000	1
33360000	33580000	1
33360000	33600000	4
33360000	33610000	1
33360000	33620000	1
33360000	33630000	1
33360000	33640000	1
33360000	33660000	1
33360000	33670000	1
33360000	33870000	1
33360000	33910000	1
33360000	33940000	1
33360000	33950000	1
33360000	34050000	1
33360000	34140000	1
33360000	34840000	1
33360000	34850000	1
33360000	35830000	1
33360000	36230000	1
33360000	36400000	1
33360000	36460000	1
33360000	36520000	1
33360000	38800000	1
33360000	39070000	1
33360000	39240000	1
33360000	45550000	1
33360000	46260000	1
33360000	46350000	1
33370000	33370000	5
33370000	33380000	5
33370000	33390000	4
33370000	33400000	4
33370000	33420000	2
33370000	33430000	2
33370000	33440000	1
33370000	33460000	1
33370000	33480000	1
33370000	33560000	1
33370000	33600000	1
33370000	34360000	1
33370000	36260000	1
33370000	36360000	1
33370000	46280000	1
33380000	33380000	34
33380000	33390000	13
33380000	33400000	9
33380000	33410000	5
33380000	33420000	1
33380000	33430000	1
33380000	33440000	6
33380000	33450000	1
33380000	33460000	1
33380000	33480000	1
33380000	33500000	2
33380000	33540000	1
33380000	33580000	1
33380000	33670000	1
33380000	33850000	1
33380000	33900000	1
33380000	33960000	1
33380000	34060000	1
33380000	34100000	1
33380000	34110000	1
33380000	34270000	1
33380000	34340000	1
33380000	34350000	1
33380000	34690000	1
33380000	35070000	1
33380000	36520000	1
33380000	36590000	1
33380000	37640000	1
33380000	37670000	1
33380000	38880000	1
33380000	43650000	1
33390000	33390000	8
33390000	33400000	5
33390000	33410000	1
33390000	33440000	2
33390000	33460000	1
33390000	33600000	1
33390000	34040000	1
33390000	34490000	1
33390000	34530000	1
33390000	34640000	1
33390000	34690000	1
33390000	35250000	1
33390000	36260000	1
33390000	37070000	1
33390000	37240000	1
33400000	33400000	8
33400000	33410000	3
33400000	33420000	3
33400000	33430000	2
33400000	33440000	4
33400000	33450000	1
33400000	33480000	1
33400000	33490000	1
33400000	33530000	1
33400000	33540000	1
33400000	33580000	2
33400000	33600000	1
33400000	33670000	1
33400000	34030000	1
33400000	35990000	1
33400000	36290000	1
33400000	41360000	1
33400000	41780000	1
33400000	45590000	1
33410000	33410000	11
33410000	33420000	4
33410000	33440000	1
33410000	33450000	2
33410000	33480000	1
33410000	33600000	1
33410000	33640000	1
33410000	36350000	1
33410000	36550000	1
33410000	36940000	1
33410000	37570000	1
33410000	43720000	1
33420000	33420000	6
33420000	33430000	4
33420000	33500000	1
33420000	33610000	1
33420000	33680000	1
33420000	34240000	1
33420000	36050000	1
33420000	36580000	1
33420000	37480000	1
33420000	41120000	1
33420000	41410000	1
33430000	33430000	6
33430000	33440000	7
33430000	33450000	1
33430000	33480000	1
33430000	33520000	1
33430000	34300000	1
33430000	37630000	1
33430000	39070000	1
33430000	39460000	1
33430000	42220000	1
33440000	33440000	12
33440000	33450000	4
33440000	33460000	3
33440000	33480000	3
33440000	33510000	1
33440000	33530000	2
33440000	33550000	1
33440000	33580000	2
33440000	33600000	3
33440000	33900000	1
33440000	39450000	1
33440000	43620000	1
33450000	33450000	4
33450000	33460000	4
33450000	33470000	1
33450000	33480000	1
33450000	33510000	1
33450000	33530000	1
33450000	33540000	1
33450000	33600000	1
33450000	33610000	1
33450000	33740000	1
33450000	33760000	1
33450000	34090000	1
33450000	35090000	1
33450000	36530000	1
33450000	38320000	1
33460000	33460000	6
33460000	33470000	5
33460000	33490000	1
33460000	33510000	1
33460000	33520000	1
33460000	33550000	1
33460000	33560000	1
33460000	33580000	1
33460000	33600000	1
33460000	33710000	1
33460000	33750000	1
33460000	33780000	1
33460000	36120000	1
33460000	37310000	1
33460000	39370000	1
33470000	33470000	5
33470000	33480000	5
33470000	33540000	1
33470000	33570000	1
33470000	33580000	1
33470000	33590000	1
33470000	33600000	4
33470000	33620000	1
33470000	33700000	1
33470000	33780000	1
33470000	34780000	1
33470000	35340000	1
33470000	36160000	1
33480000	33480000	19
33480000	33490000	8
33480000	33500000	2
33480000	33510000	1
33480000	33520000	2
33480000	33540000	1
33480000	33550000	1
33480000	33570000	2
33480000	33580000	1
33480000	33620000	2
33480000	33640000	1
33480000	33690000	2
33480000	33710000	1
33480000	33770000	1
33480000	33840000	1
33480000	34220000	1
33480000	34980000	1
33480000	36050000	1
33480000	36120000	1
33480000	36380000	1
33480000	37630000	1
33480000	39300000	1
33480000	39430000	1
33480000	42920000	1
33480000	44890000	1
33490000	33490000	5
33490000	33500000	2
33490000	33530000	2
33490000	33540000	1
33490000	33550000	2
33490000	33610000	1
33490000	33750000	1
33490000	33860000	1
33490000	33910000	1
33490000	33970000	1
33490000	34200000	1
33490000	34280000	1
33490000	34530000	1
33490000	34540000	1
33490000	34550000	1
33490000	34630000	1
33490000	36020000	1
33490000	36140000	1
33490000	36330000	1
33500000	33500000	8
33500000	33510000	9
33500000	33520000	3
33500000	33530000	1
33500000	33540000	1
33500000	33560000	1
33500000	33570000	2
33500000	33580000	1
33500000	33600000	2
33500000	33790000	1
33500000	33860000	1
33500000	33890000	1
33500000	33900000	1
33500000	34310000	1
33500000	44930000	1
33500000	46660000	1
33510000	33510000	14
33510000	33520000	10
33510000	33530000	1
33510000	33550000	2
33510000	33560000	1
33510000	33570000	1
33510000	33590000	1
33510000	33600000	2
33510000	33630000	2
33510000	33640000	1
33510000	33820000	1
33510000	33920000	1
33510000	34090000	1
33510000	34130000	1
33510000	34350000	1
33510000	34360000	1
33510000	34500000	1
33510000	36220000	1
33510000	36970000	1
33510000	38100000	1
33510000	41260000	1
33510000	43610000	1
33510000	44340000	1
33520000	33520000	2
33520000	33530000	4
33520000	33540000	2
33520000	33550000	2
33520000	33560000	2
33520000	33570000	2
33520000	33580000	1
33520000	33600000	4
33520000	33620000	1
33520000	33630000	1
33520000	33640000	2
33520000	33720000	1
33520000	33740000	1
33520000	33800000	1
33520000	34360000	2
33520000	34530000	1
33520000	36580000	1
33520000	36730000	1
33520000	39120000	1
33530000	33530000	11
33530000	33550000	1
33530000	33560000	1
33530000	33570000	2
33530000	33580000	1
33530000	33600000	3
33530000	33700000	2
33530000	33760000	1
33530000	34210000	1
33530000	34350000	1
33530000	34510000	1
33530000	34720000	1
33530000	35470000	1
33530000	35860000	1
33530000	36100000	1
33530000	36270000	1
33530000	37300000	1
33530000	37800000	1
33540000	33540000	5
33540000	33550000	3
33540000	33560000	2
33540000	33570000	1
33540000	33600000	4
33540000	33630000	1
33540000	33740000	1
33540000	33890000	1
33540000	33910000	1
33540000	34230000	1
33540000	34340000	1
33540000	34360000	1
33540000	34500000	1
33540000	35930000	1
33540000	37540000	1
33540000	42330000	1
33550000	33550000	11
33550000	33560000	5
33550000	33570000	2
33550000	33580000	3
33550000	33600000	3
33550000	33610000	1
33550000	33620000	1
33550000	33630000	2
33550000	33730000	1
33550000	33920000	1
33550000	34070000	1
33550000	34130000	1
33550000	34360000	2
33550000	34520000	1
33550000	34680000	1
33550000	34870000	1
33550000	34880000	1
33550000	39230000	1
33550000	42880000	1
33560000	33560000	2
33560000	33570000	3
33560000	33580000	3
33560000	33600000	1
33560000	33630000	2
33560000	33670000	2
33560000	33850000	1
33560000	33900000	1
33560000	36260000	1
33560000	36570000	1
33560000	36890000	1
33560000	37230000	1
33560000	37270000	1
33560000	39440000	1
33570000	33570000	3
33570000	33580000	2
33570000	33600000	1
33570000	33630000	1
33570000	34100000	1
33570000	34110000	1
33570000	34360000	2
33570000	35850000	1
33570000	39050000	1
33570000	39170000	1
33570000	41610000	1
33570000	46500000	1
33580000	33580000	7
33580000	33590000	4
33580000	33600000	3
33580000	33620000	2
33580000	33630000	3
33580000	33690000	1
33580000	33720000	1
33580000	33820000	1
33580000	33870000	1
33580000	33900000	3
33580000	33920000	1
33580000	34050000	2
33580000	34140000	1
33580000	34240000	1
33580000	34360000	2
33580000	35400000	1
33580000	35540000	1
33580000	36110000	1
33580000	36260000	1
33580000	42450000	1
33580000	42850000	1
33590000	33590000	4
33590000	33600000	16
33590000	33620000	2
33590000	33730000	2
33590000	33910000	1
33590000	34040000	1
33590000	34220000	1
33590000	34360000	1
33590000	34510000	1
33590000	36160000	1
33590000	36170000	1
33590000	36400000	1
33590000	39680000	1
33590000	46210000	1
33600000	33600000	23
33600000	33610000	14
33600000	33620000	6
33600000	33630000	1
33600000	33640000	1
33600000	33660000	2
33600000	33670000	2
33600000	33680000	1
33600000	33720000	1
33600000	33730000	1
33600000	33790000	1
33600000	33800000	1
33600000	33870000	1
33600000	33880000	2
33600000	33890000	2
33600000	33900000	3
33600000	33920000	1
33600000	34020000	2
33600000	34130000	2
33600000	34190000	1
33600000	34240000	1
33600000	34250000	1
33600000	34260000	1
33600000	34320000	1
33600000	34330000	1
33600000	34340000	1
33600000	34360000	1
33600000	34550000	1
33600000	34570000	1
33600000	34880000	1
33600000	35070000	1
33600000	36100000	1
33600000	36130000	1
33600000	36290000	1
33600000	36450000	1
33600000	36660000	1
33600000	37020000	1
33600000	37320000	1
33600000	37830000	1
33600000	38910000	1
33600000	39260000	1
33600000	41920000	1
33600000	42220000	1
33600000	43880000	1
33600000	44050000	1
33600000	44900000	1
33610000	33610000	6
33610000	33620000	2
33610000	33630000	1
33610000	33910000	1
33610000	34360000	2
33610000	34570000	1
33610000	35830000	1
33620000	33620000	5
33620000	33630000	2
33620000	33640000	2
33620000	33650000	1
33620000	33670000	1
33620000	33680000	1
33620000	33710000	1
33620000	33780000	1
33620000	33810000	1
33620000	33890000	1
33620000	33900000	1
33620000	33910000	1
33620000	33950000	1
33620000	34000000	1
33620000	34140000	1
33620000	34360000	1
33620000	34610000	1
33620000	34820000	1
33620000	36330000	1
33620000	36980000	1
33630000	33630000	5
33630000	33640000	1
33630000	33650000	2
33630000	33680000	1
33630000	33690000	1
33630000	33710000	1
33630000	33730000	1
33630000	33880000	1
33630000	33890000	2
33630000	33900000	1
33630000	33960000	1
33630000	34060000	1
33630000	34110000	1
33630000	34230000	1
33630000	34500000	1
33630000	34510000	1
33630000	34860000	1
33630000	35190000	1
33630000	35760000	2
33630000	36330000	1
33630000	38610000	1
33630000	40390000	1
33640000	33640000	5
33640000	33650000	2
33640000	33660000	4
33640000	33670000	1
33640000	33680000	3
33640000	33690000	1
33640000	33720000	1
33640000	33730000	2
33640000	33740000	1
33640000	33770000	1
33640000	33780000	1
33640000	33800000	1
33640000	33820000	1
33640000	33880000	1
33640000	33890000	1
33640000	33900000	1
33640000	33910000	1
33640000	34090000	1
33640000	34210000	1
33640000	34360000	1
33640000	35380000	1
33640000	38170000	1
33650000	33650000	4
33650000	33660000	1
33650000	33670000	3
33650000	33690000	2
33650000	33730000	1
33650000	33800000	1
33650000	33810000	1
33650000	33870000	1
33650000	33880000	1
33650000	33890000	1
33650000	33900000	4
33650000	33970000	1
33650000	34220000	1
33650000	34240000	1
33650000	34540000	1
33650000	34630000	1
33650000	34920000	1
33650000	35000000	1
33650000	35060000	1
33650000	39430000	1
33660000	33660000	9
33660000	33670000	2
33660000	33680000	3
33660000	33720000	2
33660000	33760000	1
33660000	33810000	1
33660000	33820000	1
33660000	33880000	1
33660000	33900000	1
33660000	34080000	1
33660000	34220000	1
33660000	34240000	1
33660000	34290000	1
33660000	34340000	1
33660000	34350000	1
33660000	34360000	3
33660000	35450000	1
33660000	36020000	1
33660000	36050000	1
33660000	38660000	1
33670000	33670000	3
33670000	33680000	7
33670000	33690000	3
33670000	33700000	1
33670000	33710000	1
33670000	33720000	1
33670000	33740000	1
33670000	33760000	1
33670000	33770000	2
33670000	33780000	1
33670000	33800000	1
33670000	33840000	1
33670000	33910000	1
33670000	34030000	1
33670000	34060000	1
33670000	34210000	1
33670000	34240000	1
33670000	34260000	1
33670000	34360000	1
33670000	35180000	1
33670000	35970000	1
33670000	36050000	1
33670000	38900000	1
33680000	33680000	7
33680000	33690000	5
33680000	33710000	1
33680000	33730000	2
33680000	33740000	1
33680000	33780000	1
33680000	34130000	1
33680000	34190000	1
33680000	34590000	1
33680000	34620000	1
33680000	34870000	1
33680000	35210000	1
33680000	36040000	1
33680000	36120000	1
33680000	36400000	1
33680000	36990000	1
33680000	37310000	1
33680000	38260000	1
33680000	38360000	1
33680000	41460000	1
33680000	44760000	1
33690000	33690000	9
33690000	33700000	4
33690000	33710000	2
33690000	33720000	1
33690000	33740000	2
33690000	33830000	2
33690000	33840000	1
33690000	33880000	1
33690000	33960000	1
33690000	34160000	1
33690000	34610000	1
33690000	35830000	1
33690000	36020000	1
33690000	36520000	1
33690000	36950000	1
33690000	39480000	1
33700000	33700000	6
33700000	33710000	2
33700000	33730000	1
33700000	33740000	1
33700000	33780000	1
33700000	33900000	3
33700000	34000000	1
33700000	34620000	1
33700000	34710000	1
33700000	35020000	1
33700000	35420000	1
33700000	39570000	1
33700000	43350000	1
33710000	33710000	7
33710000	33720000	3
33710000	33730000	2
33710000	33750000	2
33710000	33760000	1
33710000	33790000	2
33710000	33820000	1
33710000	33840000	1
33710000	33910000	1
33710000	33930000	1
33710000	34160000	1
33710000	34360000	1
33710000	34630000	1
33710000	35530000	1
33710000	36230000	1
33710000	36500000	1
33710000	38090000	1
33710000	38830000	1
33710000	39430000	1
33710000	41270000	1
33720000	33720000	5
33720000	33730000	5
33720000	33740000	1
33720000	33780000	2
33720000	33800000	1
33720000	33820000	1
33720000	33830000	1
33720000	33890000	1
33720000	34210000	1
33720000	34550000	1
33720000	34870000	1
33720000	35260000	1
33720000	35910000	1
33720000	38030000	1
33720000	39370000	1
33720000	41490000	1
33730000	33730000	8
33730000	33740000	7
33730000	33750000	3
33730000	33760000	1
33730000	33770000	1
33730000	33780000	2
33730000	33790000	2
33730000	34150000	1
33730000	34360000	1
33730000	34640000	1
33730000	34660000	1
33730000	35530000	1
33730000	37000000	1
33730000	38600000	1
33730000	44510000	1
33740000	33740000	8
33740000	33750000	3
33740000	33760000	4
33740000	33770000	1
33740000	33850000	1
33740000	33940000	1
33740000	34080000	1
33740000	34340000	1
33740000	34880000	1
33740000	35090000	1
33740000	35380000	2
33740000	35820000	1
33740000	37010000	1
33740000	42810000	1
33740000	45120000	1
33740000	45970000	1
33750000	33750000	5
33750000	33760000	8
33750000	33780000	1
33750000	33790000	1
33750000	33800000	1
33750000	33830000	1
33750000	33870000	1
33750000	33890000	2
33750000	33900000	1
33750000	34110000	1
33750000	34340000	1
33750000	34350000	1
33750000	34360000	1
33750000	35900000	1
33750000	36060000	1
33750000	36250000	1
33750000	36850000	1
33750000	37640000	1
33750000	38750000	1
33750000	39220000	1
33750000	39460000	1
33750000	41260000	1
33750000	42920000	1
33760000	33760000	6
33760000	33770000	4
33760000	33780000	2
33760000	33790000	1
33760000	33800000	1
33760000	33810000	1
33760000	33820000	1
33760000	33850000	1
33760000	33880000	1
33760000	33890000	1
33760000	33900000	2
33760000	33920000	2
33760000	34080000	1
33760000	34260000	1
33760000	34360000	1
33760000	34510000	1
33760000	34680000	1
33760000	34800000	1
33760000	35140000	1
33760000	35890000	1
33760000	35950000	1
33760000	36210000	1
33760000	36390000	1
33760000	36990000	1
33760000	46070000	1
33770000	33770000	2
33770000	33780000	2
33770000	33790000	2
33770000	33820000	3
33770000	33850000	1
33770000	33870000	1
33770000	33900000	2
33770000	34020000	1
33770000	34250000	1
33770000	34310000	1
33770000	34540000	1
33770000	34560000	1
33770000	34630000	1
33770000	35490000	1
33770000	35840000	1
33770000	35860000	1
33770000	36790000	1
33770000	37160000	1
33770000	37470000	1
33770000	37560000	1
33770000	40870000	1
33770000	41580000	1
33780000	33780000	7
33780000	33790000	4
33780000	33800000	2
33780000	33810000	1
33780000	33840000	1
33780000	33860000	1
33780000	33880000	1
33780000	33950000	1
33780000	34150000	1
33780000	34190000	1
33780000	34210000	1
33780000	34300000	1
33780000	34320000	1
33780000	34360000	1
33780000	34500000	1
33780000	34570000	2
33780000	34700000	1
33780000	34810000	1
33780000	35770000	1
33780000	35860000	1
33780000	35930000	1
33780000	36090000	1
33780000	36900000	1
33780000	37070000	1
33790000	33790000	6
33790000	33800000	2
33790000	33810000	4
33790000	33820000	1
33790000	33890000	3
33790000	33920000	1
33790000	33930000	1
33790000	34020000	1
33790000	34090000	1
33790000	34350000	1
33790000	34440000	1
33790000	34540000	1
33790000	34670000	1
33790000	34950000	1
33790000	35100000	1
33790000	35190000	1
33790000	35950000	1
33790000	36580000	1
33790000	37000000	1
33790000	37470000	1
33800000	33800000	1
33800000	33810000	4
33800000	33820000	1
33800000	33870000	1
33800000	33890000	1
33800000	33960000	1
33800000	34160000	1
33800000	34290000	2
33800000	34320000	1
33800000	34580000	1
33800000	34800000	1
33800000	35380000	1
33800000	36050000	1
33800000	38150000	1
33810000	33810000	4
33810000	33820000	5
33810000	33830000	1
33810000	33840000	2
33810000	33850000	1
33810000	33860000	1
33810000	34050000	1
33810000	34170000	1
33810000	34210000	1
33810000	34240000	1
33810000	34330000	2
33810000	34340000	1
33810000	34360000	1
33810000	34610000	1
33810000	34660000	1
33810000	34890000	1
33810000	35090000	1
33810000	35740000	1
33810000	35760000	1
33810000	36000000	1
33810000	37340000	1
33810000	37600000	1
33820000	33820000	3
33820000	33840000	1
33820000	33850000	1
33820000	33870000	1
33820000	33900000	1
33820000	34220000	1
33820000	34330000	1
33820000	34340000	1
33820000	34350000	1
33820000	34360000	1
33820000	34570000	1
33820000	34610000	1
33820000	34950000	1
33820000	35060000	1
33820000	35120000	1
33820000	35760000	1
33820000	36020000	1
33820000	36270000	1
33820000	37270000	1
33820000	37750000	1
33820000	38000000	1
33830000	33830000	4
33830000	33840000	3
33830000	33860000	1
33830000	33880000	1
33830000	33890000	1
33830000	33900000	1
33830000	33930000	1
33830000	34160000	1
33830000	34200000	1
33830000	34250000	1
33830000	34260000	1
33830000	34310000	1
33830000	34320000	1
33830000	34340000	2
33830000	34360000	2
33830000	35910000	1
33830000	36920000	1
33830000	37700000	1
33830000	41280000	1
33830000	46610000	1
33840000	33840000	9
33840000	33850000	5
33840000	33860000	2
33840000	33880000	1
33840000	34190000	1
33840000	34340000	1
33840000	34360000	2
33840000	34630000	1
33840000	34850000	1
33840000	34940000	1
33840000	35720000	1
33840000	35830000	1
33840000	36820000	1
33840000	44530000	1
33850000	33850000	7
33850000	33860000	4
33850000	33870000	1
33850000	33880000	1
33850000	34130000	1
33850000	34230000	1
33850000	34280000	1
33850000	35170000	1
33850000	36960000	1
33860000	33860000	5
33860000	33870000	5
33860000	33880000	1
33860000	33900000	1
33860000	33910000	1
33860000	33920000	1
33860000	33930000	1
33860000	34300000	1
33860000	34310000	1
33860000	34370000	1
33860000	34720000	2
33860000	35180000	1
33860000	36020000	2
33860000	37030000	1
33860000	42600000	1
33870000	33870000	8
33870000	33880000	12
33870000	33890000	2
33870000	33900000	3
33870000	33910000	1
33870000	34130000	1
33870000	34140000	1
33870000	34240000	1
33870000	34260000	1
33870000	34310000	1
33870000	34350000	1
33870000	34360000	1
33870000	34510000	1
33870000	34570000	1
33870000	34630000	1
33870000	34650000	1
33870000	34740000	1
33870000	34760000	1
33870000	34800000	1
33870000	35930000	1
33870000	36530000	1
33870000	36720000	1
33870000	45670000	1
33880000	33880000	7
33880000	33890000	5
33880000	33900000	1
33880000	33910000	1
33880000	33940000	1
33880000	34120000	1
33880000	34130000	1
33880000	34170000	1
33880000	34210000	2
33880000	34220000	2
33880000	34230000	1
33880000	34360000	2
33880000	34670000	1
33880000	35730000	1
33880000	35870000	1
33880000	36020000	1
33880000	36180000	1
33880000	36200000	1
33880000	36900000	1
33880000	38080000	1
33880000	38770000	1
33880000	42580000	1
33890000	33890000	7
33890000	33900000	9
33890000	33910000	2
33890000	33920000	1
33890000	33960000	1
33890000	33990000	1
33890000	34020000	1
33890000	34060000	1
33890000	34070000	1
33890000	34210000	2
33890000	34330000	1
33890000	34350000	1
33890000	34360000	1
33890000	34370000	1
33890000	34630000	1
33890000	34980000	1
33890000	35050000	1
33890000	35400000	1
33890000	36050000	1
33890000	36140000	1
33890000	39410000	1
33890000	41980000	1
33900000	33900000	18
33900000	33910000	2
